drug_idx	cosine	rank	drug_smiles	leakage_class	drug_name	tag	panel_leakage_class
9684	0.29187036	730	CC[C@H](NC(=O)[C@H](C)[NH3+])C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CCSC)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)[O-])C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](C)C(=O)[O-])[C@@H](C)O)C(C)C	B			
12419	0.29182476	731	O=C([O-])c1cccc(-c2ccccc2F)c1	B			
13711	0.29180637	732	C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CNC(=O)CS[P@](=O)([O-])O[P@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)C[NH3+])[C@@H](C)O)[C@@H](C)O)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-]	B			
5223	0.29175362	733	CCCCCCCCCCCCCC[C]([O-])O[C@H](CO[C]([O-])CCCCCC)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@@H]2O[C@H](C)[C@H]([NH3+])[C@H](O)[C@H]2NC(C)=O)[C@H]1O	B			
1562	0.29172993	734	O=C(CO)[C@H](O)[C@H](O)COP(=O)([O-])[O-]	B			
9943	0.29161578	735	Cc1cc([NH2+]Cc2c(C)cccc2C)c2cccc(C(N)=O)c2[nH+]1	B			
11057	0.29160964	736	[NH2+]=c1[nH]c(=O)c2c([nH]1)n([C@@H]1O[C@H](CNS(=O)(=O)C(F)(F)F)[C@@H](O)[C@H]1O)c[n+]2Cc1ccccc1	B			
111	0.2916056	737	O=C(N[C@H](CO)[C@H](O[P@](=O)([O-])Cc1ccc(NC(=O)C(F)(F)F)cc1)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl	B			
15019	0.2916034	738	CC(C)C[N@@H+]1CCc2c(ccc3[nH]ncc23)[C@H]1c1ccc(/C=C/C(=O)[O-])cc1	B			
3525	0.291565	739	Cc1ccc2sc(COC3=C[C@@](O)(C(=O)[O-])C[C@@H](O)[C@@H]3O)cc2c1	B			
15132	0.29152453	740	Nc1ncnc2c1ncn2[C@@H]1O[C@H](C[N@@H+](CCNc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)CC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O	B			
4010	0.2915235	741	C/C=C\O[C@]1(C(=O)[O-])C[C@@H](O)[C@@H](O)[C@@H]([C@H](O)CO[C@]2(C(=O)[O-])C=CC[C@@H]([C@H](O)CO)O2)O1	B			
15056	0.2914923	742	CO[C]([O-])C[C@H]1CC(=O)N(C)C1	B			
7479	0.2914807	743	[H]O[C@@]1([H])[C@@]([H])(O[H])[C@]([H])(N2C([H])=NC3=C2N([H])C(=[N+]([H])[H])N([H])C3=O)O[C@]1([H])C([H])([H])O[P@](=O)([O-])O[P@](=O)([O-])C([H])([H])[P@@](=O)([O-])[O-][H]	B			
5870	0.29139835	744	C[C@@H](O)[C@H](NC(=O)[C@@H]([NH3+])CCC(N)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(=O)[O-])C(=O)N[C@@H](CC(=O)[O-])C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-]	B			
7436	0.29130873	745	[NH2+]=c1[nH]n2c(Cc3ccc4c(c3)OCO4)nc3cccc(F)c3c2[nH+]1	B			
8872	0.29129007	746	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]2[NH2+]C[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O	B			
2990	0.2912825	747	CCCN(C)C(=O)[C@@H]1OC(C(=O)[O-])=C[C@H](NC(N)=[NH2+])[C@H]1NC(C)=O	B			
88	0.29126406	748	Nc1nc2c(ncn2[C@@H]2O[C@H](CO[P@](=O)([O-])OP(=O)([O-])[O-])[C@H]3O[P@@](=O)([O-])O[C@H]32)c(=O)[nH]1	B			
14111	0.2912255	749	[NH2+]=c1[nH]c(=O)c2cc3[nH]/c(=[NH+]/C[C@H]4O[C@@H](O)[C@H](O)[C@@H]4O)[nH]c3cc2[nH]1	B			
8390	0.29120138	750	C[C@H]([NH3+])Cc1ccccc1	B			
1338	0.29118502	751	O=C([O-])c1cc(=O)c2c(Cl)cc(Cl)cc2[nH]1	B			
4604	0.29116333	752	CO[C]([O-])CCNC(=O)c1cc(-c2ccc(F)cc2F)cc(I)c1[O-]	B			
1583	0.29110295	753	[NH3+]Cc1ccccc1	B			
291323	0.29109836	754	[O-][S@+](Cc1cncs1)[C@H](c1ccccc1)c1ccc(Br)cc1	B			
332242	0.29109466	755	COc1ccc([C@@H](c2ccccc2)[S@+]([O-])Cc2cncs2)cc1	B			
4782	0.29107988	756	C[n+]1cn([C@@H]2O[C@H](CO[P+](=O)[O-])[C@@H](O)[C@H]2O)c2[nH]c(=[NH2+])[nH]c(=O)c21	B			
9765	0.29106024	757	C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=CO[C]([O-])C=C3)CC[C@]12O	B			
8896	0.29104763	758	CCCC[C@](C)(NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(C)C)NC(=O)[C@@](C)(CC)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(N)=O)NC(C)=O)[C@@H](C)CC)[C@@H](C)O)C(=O)N[C@H](C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCCC[NH3+])C(=O)[O-])[C@@H](C)CC	B			
685	0.2910306	759	O=C([O-])c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12	B			
915	0.29102278	760	O=C([O-])[C@@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]	B			
6707	0.29095674	761	N#CC1(O[C]([O-])[C@H]2C[C@]3(C[NH2+]2)C(=O)Nc2ccccc23)CCCCC1	B			
2157	0.29095516	762	CCO[C]([O-])C(=O)N1CCCCC1	B			
9416	0.2909495	763	CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@H](CCC(=O)[O-])NC(=O)[C@H](CC[S@@](C)=O)NC(=O)[C@H](C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@H](CCSC)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]([NH3+])CCSC)C(=O)[O-]	B			
14652	0.2909395	764	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@@](=O)([O-])OP(=O)([O-])[O-])[C@@H](O[P@@](=O)([O-])OP(=O)([O-])[O-])[C@H]1O	B			
11954	0.2908958	765	O=C([O-])C1=NO[C@H]2C[NH2+][C@H](C(=O)[O-])[C@@H]12	B			
11166	0.29088396	766	O=S(=O)([O-])N[C@@H]1[C@@H](O)[C@H](O)[C@@H](COS(=O)(=O)[O-])O[C@@H]1O	B			
1005	0.2907536	767	CC1(C)S[C@@H]2[C@H](NC(=O)[C@H]([NH3+])c3ccccc3)C(=O)N2[C@H]1C(=O)[O-]	B			
14831	0.2906733	768	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)([O-])OP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O	B			
6596	0.2906289	769	CO[C@@H]([C@@H]1O[C@@H](C(=O)[O-])C[C@H](NC(N)=[NH2+])[C@H]1NC(C)=O)[C@H](O)CO	B			
15171	0.29062876	770	[NH3+][C@H](CO)c1cccc(-c2cccc(COc3ccccc3CC(=O)[O-])c2)c1	B			
14423	0.29053637	771	[NH2+]=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO[P@@](=O)([O-])O[P@](=O)([O-])OP(=O)([O-])[O-])[C@@H](O[P@@](=O)([O-])OP(=O)([O-])[O-])[C@H]3O)c2[nH]1	B			
3057	0.29048887	772	O=C1[N-]C(=O)[C@](c2ccc(Oc3ccccc3)cc2)([NH+]2CCN(c3ncccn3)CC2)C(=O)N1	B			
13102	0.2904555	773	O=C([O-])C(=O)CC(=O)c1ccc2ccccc2c1	B			
10652	0.29043472	774	Nc1ncnc2c1ccn2[C@@H]1O[C@H](CO[P@@](=O)([O-])O[P@](=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O	B			
10185	0.29043075	775	[H]ON1C(=O)[C@@]([H])([P@@](=O)([O-])[O-][H])C([H])([H])[C@]1([H])O[H]	B			
2726	0.29042393	776	CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](C)[NH3+])C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(N)=[NH2+])C(=O)N[C@@H](CCCNC(N)=[NH2+])C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCCC[NH3+])C(=O)NCC(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCCC[NH3+])C(=O)[O-])[C@@H](C)CC	B			
7169	0.2903754	777	CN/C(NCCC[C@H](NC(=O)CNC(=O)[C@H](C)[NH3+])C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(N)=[NH2+])C(=O)[O-])C(C)C)=[NH+]/C	B			
986	0.2902823	778	Cn1c[n+]([C@@H]2O[C@H](CO[P@@](=O)([O-])O[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(N)nc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c2nc(N)[nH]c(=O)c21	B			
9957	0.29023808	779	CC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)CO)O[C@@](OCCc2cn(CC[NH+](CCn3cc(CCO[C@]4(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@H](O)CO)O4)nn3)CCn3cc(CCO[C@]4(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@H](O)CO)O4)nn3)nn2)(C(=O)[O-])C[C@@H]1O	B			
7097	0.29017577	780	CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)S[C@@H]1O[P@+](=O)([O-]):[O-][P@@](=O)([O-])OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1O	B			
9257	0.29015252	781	O=C([O-])[C@@H]1CCc2c([nH]c3ccc(Cl)cc23)C1	B			
97	0.29011494	782	CN[P@@](=O)([O-])N[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=[NH2+])[nH]c32)[C@H](O)[C@@H]1O	B			
1231	0.29006356	783	O=P([O-])([O-])OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O	B			
14837	0.29006162	784	O=C(N[C@H]1CCCC[C@H]1C(=O)[O-])c1cnn2c(O)cc(-c3ccccc3)nc12	B			
10460	0.2900455	785	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@H]2O[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O	B			
256656	0.29003075	786	C[S+]([O-])CC(N)CS	B			
2573	0.28995737	787	O=C([O-])C[NH2+]CP(=O)([O-])[O-]	B			
9442	0.28990725	788	Cc1cn([C@H]2C[C@H](O)[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])O[P@@](=O)([O-])O[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)O2)c(=O)[nH]c1=O	B			
15153	0.28990394	789	CN1CN([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c2[nH]c(=[NH2+])[nH]c(=O)c21	B			
256305	0.28988588	790	O=c1[nH]c(O)c(-c2cc(Cl)ccc2[S+]([O-])Cc2ccc(Cl)cc2)[nH]1	B			
6474	0.28986248	791	CC[C@H]([NH3+])C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@]1(C)CCCCCC/C=C/CCC[C@@](C)(C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)[O-])NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC1=O)[C@@H](C)O	B			
6262	0.2898569	792	Nc1c(F)c(=O)[nH]c(=O)n1[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O	B			
3803	0.28985408	793	Cc1cc2c(cc1C)N(C(=O)CCc1ccc(NC(=O)c3ccccc3)cc1)c1c([nH]c(=O)[nH]c1=O)N2C[C@H](O)[C@H](O)[C@H](O)CO[P@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O	B			
1537	0.28982088	794	Nc1c(O)cccc1C(=O)[O-]	B			
5383	0.28980288	795	COc1ccc(/C=N/O[C@@H]2C[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N3CCC[C@H]3C(=O)N3CCC[C@H]3C(=O)N[C@@H](CCC(=O)[O-])C(=O)N[C@@H](CCC(=O)[O-])C(N)=O)[C@@H](C)O)N(C(=O)[C@H](CCC(=O)[O-])NC(=O)[C@@H]3CCCN3C(C)=O)C2)cc1OC	B			
5127	0.2897995	796	O=C([O-])[C@]1(O)C=C(/C=C/COc2ccccc2)[C@@H](O)[C@H](O)C1	B			
15050	0.2897924	797	O=C([O-])Cc1coc2cc(Oc3ccccc3)ccc12	B			
9427	0.2897827	798	Cc1cc2c(cc1C)N([C@@]([NH3+])(CCc1ccccc1)c1ccccc1)c1c([nH]c(=O)[nH]c1=O)N2C[C@H](O)[C@H](O)[C@H](O)CO[P@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O	B			
5538	0.289775	799	CSCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]([NH3+])CC(C)C)C(=O)N[C@@H](Cc1ccc(OP(=O)([O-])[O-])cc1)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(N)=[NH2+])C(=O)[O-]	B			
3172	0.28976375	800	N/C(=C\OS(=O)(=O)[O-])C(=O)[O-]	B			
1992	0.2897628	801	Nc1c([N+](=O)[O-])[nH+]cn1[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O	B			
9971	0.2897479	802	Nc1ncnc2c1ncn2[C@H]1C[NH2+]C[C@@H](CO[S@+](=O)([O-])NC(=O)CCCC[C@@H]2SC[C@@H]3NC(=O)N[C@@H]32)O1	B			
522	0.28973183	803	Nc1ccccc1[C]([O-])O[C@H]1C[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO[P@](=O)([O-])O[P@](=O)([O-])OP(=O)([O-])[O-]	B			
2907	0.28971493	804	O=c1[nH]c(=O)n([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)cc1Br	B			
1890	0.28969786	805	O=P([O-])([O-])OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]	B			
425	0.28962773	806	O=C([O-])CCCC[N@H+](Cc1ccc([N+](=O)[O-])cc1)CP(=O)([O-])[O-]	B			
4063	0.2896225	807	CC(C)C[C@H](NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](CC(=O)[O-])NC(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@H](CO)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]([NH3+])CCCNC(N)=[NH2+])C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-]	B			
2906	0.2894932	808	O=c1[nH]c(=O)n([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)cc1F	B			
1190	0.28948498	809	O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	B			
2478	0.28947634	810	O=P([O-])([O-])OC[C@H]1O[C@H](OP(=O)([O-])[O-])[C@H](O)[C@@H](O)[C@@H]1O	B			
15131	0.28946072	811	Nc1ncnc2c1ncn2[C@@H]1O[C@@H](C[N@H+](CCCNc2ncnc3c2ncn3[C@H]2O[C@@H](CO)[C@@H](O)[C@H]2O)CC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O	B			
1505	0.28945804	812	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)([O-])C[P@](=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O	B			
4716	0.28942803	813	CNC(=O)NC(=[NH2+])NCCC[C@H](NC(=O)[C@@H](C)NC(C)=O)C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(=O)[O-])C(=O)[O-]	B			
2597	0.2894066	814	C[C@H](NC(=O)C[NH3+])C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)[O-])C(=O)NCC(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(=O)[O-])C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-]	B			
3251	0.2893674	815	CC(=O)N[C@H]1[C@H](OCCC[NH3+])O[C@H](CO)[C@@H](O[C@@H]2O[C@H](COS(=O)(=O)[O-])[C@H](O)[C@H](O[C@]3(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@H](O)CO)O3)[C@H]2O)[C@@H]1O[C@@H]1O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]1O	B			
3931	0.28934264	816	C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=C[C]([O-])OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O	B			
12088	0.289291	817	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@@](=O)([O-])O[C@H]2[C@@H](O)[C@H](n3cnc4c(N)ncnc43)O[C@@H]2COP(=O)([O-])[O-])[C@@H](O)[C@H]1O	B			
5136	0.28929034	818	O=C(COP(=O)([O-])[O-])N(O)CCCCO	B			
5735	0.28927854	819	O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	B			
8860	0.2892531	820	C=C(CO)CCC[P@@](=O)([O-])OP(=O)([O-])[O-]	B			
4294	0.28921667	821	O=C([O-])C(=O)C[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]	B			
9688	0.28917184	822	[NH2+]=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO[P@@](=O)([O-])O[P@@](=O)([O-])OP(=O)([O-])[O-])[C@@H](O[P@](=O)([O-])OP(=O)([O-])[O-])[C@H]3O)c2[nH]1	B			
5273	0.2891689	823	O=C([O-])c1cc(-c2ccccn2)n[nH]1	B			
4838	0.2891419	824	C[C@](CO[C]([O-])NCC[NH3+])([C@@H](Nc1c(CO)cc2ccccn12)C(=O)[O-])[S@@H+](=O)[O-]	B			
724	0.28913024	825	Cn1c(CNC(=O)[C@@H]2C=CCN2C(=O)[C@@H](CC2CCCCC2)[NH2+]CC(=O)[O-])ccc1C(N)=[NH2+]	B			
2388	0.289061	826	[H]O[C@@](C([H])([H])C1=C([H])N=C2C([H])=C([H])C([H])=C([H])N21)(P(=O)([O-])[O-])[P@](=O)([O-])[O-][H]	B			
13745	0.2889886	827	O=C(C[C@H](O)C(=O)[O-])c1ccc(O)cc1Br	B			
291329	0.28894362	828	[O-][S@@+](Cc1cncs1)[C@H](c1ccccc1)c1ccc(Br)cc1	B			
1834	0.2889302	829	O=C([O-])c1ccc(O)c(O)c1	B			
6129	0.2888937	830	Cc1cnc2c(c1)c1c(c3c4ccccc4[n-]c23)C(=O)NC1=O.O=C([O-])c1[c][c][c][c][c]1.[Cl-].[Ru+]	B			
115	0.2888664	831	O=[S@](CCCCP(=O)([O-])[O-])c1ccccc1O	B			
14100	0.2888584	832	COc1cc2cc(c1Cl)N(C)C(=O)C[C@H](O[C]([O-])CCCCc1cn(CCCNC(=O)c3ccc(C(=O)[O-])c(-c4c5ccc(=O)cc-5oc5cc(O)ccc45)c3)nn1)[C@]1(C)O[C@H]1[C@H](C)[C@@H]1C[C@@](O)(N[C]([O-])O1)[C@H](OC)/C=C/C=C(\C)C2	B			
6381	0.28882855	833	O=C([O-])C(=O)N[C@@H](CSCc1cccc([N+](=O)[O-])c1)C(=O)[O-]	B			
11283	0.28882635	834	O=C([O-])c1ccccc1-c1cccnc1	B			
8626	0.2888214	835	CC(=O)N[C@H]1[C@H](O[C@@H]2[C@@H](O)[C@H](O)O[C@H](CO)[C@@H]2O)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@]3(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@H](O)CO)O3)[C@H]2O)[C@@H]1O	B			
2754	0.2888177	836	CNC1=C([C]([O-])O[C@H]2[C@@H](O)[C@H](n3cnc4c(N)ncnc43)O[C@@H]2CO[P@@](=O)([O-])O[P@](=O)([O-])OP(=O)([O-])[O-])C=CCC1	B			
3662	0.28881463	837	[H]O[C@](C([H])([H])C1=C([H])N=C2C([H])=C([H])C([H])=C([H])N21)(P(=O)([O-])[O-])[P@](=O)([O-])[O-][H]	B			
9954	0.28879637	838	CNc1nc(I)nc2c1ncn2[C@H]1C[C@H](OP(=O)([O-])[O-])[C@]2(COP(=O)([O-])[O-])C[C@H]12	B			
7509	0.28878614	839	CCC[NH+](CCC)Cc1cc(C(=O)[O-])ccc1N1C(=O)CCC1(CO)CO	B			
6605	0.28868544	840	CC[C@H](C)[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)[O-])NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]([NH3+])CO)C(=O)[O-]	B			
6808	0.2886732	841	CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](C)n2nncc2[C@H]([C@@H](C)CC)NC(=O)[C@H](CO)NC(=O)[C@H](CCCC[NH3+])NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])CCCNC(N)=[NH2+])CSSC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[O-])NC1=O	B			
14068	0.28865752	842	COc1cccc([C@@H](c2ccccc2)[C@H]2CCCN2C(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](COP(=O)([O-])[O-])NC(=O)[C@@H]2CCCN2C(=O)[C@@H](NC(=O)[C@H](CCCNC(N)=[NH2+])NC(C)=O)[C@@H](C)O)c1	B			
1028	0.2886185	843	[NH3+][C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)[O-]	B			
1636	0.28861788	844	CC[C@H](C)[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)[O-])NC(=O)[C@H](CCCC[NH3+])NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)C[NH3+])C(C)C)[C@@H](C)O)C(C)C)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CCC(=O)[O-])C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(N)=[NH2+])C(=O)[O-])[C@@H](C)CC	B			
3287	0.28860888	845	O=P([O-])([O-])[O-]:[P+](=O)([O-])[O-]	B			
3103	0.28858227	846	C/C(=C/C=C/[C@@H](C)C(=O)[O-])[C@H]1C[NH2+][C@H](C(=O)[O-])[C@H]1CC(=O)[O-]	B			
13865	0.28857443	847	O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO[P@@](=O)([O-])O[P@@](=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O	B			
3086	0.28856808	848	C[n+]1cn([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c2[nH]c(=[NH2+])[nH]c(=O)c21	B			
791	0.28852046	849	C=CC(C)(C)OC[C@H]1O[C@H](O[C@@H]2C3=C([C@H](C)CO[C](C)[O-])C[C@H](O)[C@]3(C)/C=C3/[C@@H](COC)CC[C@H]3[C@@H](C)[C@H]2O)[C@H](O)[C@@H](O[C](C)[O-])[C@@H]1O	B			
3274	0.28849137	850	Nc1c(C(=O)[O-])ncn1[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O	B			
2798	0.28848442	851	Nc1nc2c(ncn2[C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])O[P@@](=O)([O-])S)[C@@H](O)[C@H]2O)c(=O)[nH]1	B			
7482	0.28847778	852	COc1ccc2c(CC(=O)[O-])coc2c1	B			
6799	0.2884482	853	COc1cc(OC)c(S(=O)(=O)NCc2ccccc2N2CCC(CO[C]([O-])CCC(=O)[O-])CC2)cc1NC(=O)CCC(=O)[O-]	B			
